recording_name,rat_name,date,channel_map,reference,used_in_chronic_npx_ms,cells_file,task,notes,probe serial number,ap.bin SHA1,sorted,perturbation,artifacts,representative behavior session,approximate duration (s)
A230_2019_07_11a,A230,2019_07_11,bank0,,0,,PBups,"only a few dozen trials, restarted recording",17131308571,,0,,,,
A230_2019_07_11b,A230,2019_07_11,bank0,,0,,PBups,"260 trials, 65% correct",17131308571,,0,,,,
A230_bank0_2019_07_11b_17131308571_short,A230,2019_07_11,bank0,,1,X:\RATTER\PhysData\NP_sorted\Adrian\A230\A230_bank0_2019_07_11b_17131308571_short\spikesort_2020_03_12_17_50_58_ks2jrc\2019-07-11_2_g0_t0.exported.imec1.ap_not_curated.Cells.mat,PBups,first ten minutes only,17131308571,,0,,,,
A230_2019_07_15,A230,2019_07_15,bank0,,0,,PBups,"400+ trials, 80% correct. this is really the only useable session with behavior.",17131308571,,1,,,1,
A230_bank0_2019_07_15_17131308571_short,A230,2019_07_15,bank0,,1,X:\RATTER\PhysData\NP_sorted\Adrian\A230\A230_bank0_2019_07_15_17131308571_short\spikesort_2020_03_12_17_05_14_ks2jrc\2019-07-15_g0_t0.exported.imec0.ap_not_curated.Cells.mat,PBups,first ten minutes only,17131308571,,1,,,1,
A230_bank0_2019_07_04,A230,2019_07_04,bank0,,0,,idle,only recorded for 3 min. dummy. not enough to include in fig 2.,"17131308411, 17131308571",,0,,,,
A230_bank0_2019_07_06,A230,2019_07_06,bank0,,1,X:\RATTER\PhysData\NP_sorted\Adrian\A230\A230_bank0_2019_07_06\2019-07-06_g0_imec1\spikesort_2020_03_12_16_54_50_ks2jrc\2019-07-06_g0_t0.imec1.ap_not_curated.Cells.mat,idle,very few cells. but only a five min session. looks like cell count really did increase over the first week or two.,"17131308411, 17131308571",,1,,,,
A241_2019_09_25,A241,2019_09_25,"banks0,1checkerboard",,,,PBups,,18194823631,,1,,,,
A241_2019_09_26,A241,2019_09_26,"banks0,1checkerboard",,,,PBups,"very few cells, esp. deep. 222 trials, 78% correct.",18194823302,,1,,,1,
A241_2019_10_09,A241,2019_10_09,checkerboard of some kind,,,,PBups,325 trials (85% correct),"18194823631, 18194823302",,1,,,1,
A241_2019_11_13,A241,2019_11_13,checkerboard of some kind,,,,PBups,"breathing noise still there, lowered gain to lowest and that removed the weird cutting out on 23302. but then that probe just broke and went crazy half way through the session anyway. like 50 trials again.","18194823631, 18194823302",,1,,,,
A241_2020_01_14,A241,2020_01_14,checkerboard 17,,,,PBups,almost 600 trials and 76% correct and lots of cells. best session yet. drifty session with a very dense part that was not well sorted. checkerboard didn't help.,18194823631,,1,,,1,
A241_2020_01_22,A241,2020_01_22,checkerboard 15,,,,PBups,"350 trials, good performance",18194823631,,1,,,1,
A241_2020_01_23,A241,2020_01_23,"banks0,1checkerboard",,,,PBups,"around 200 trials, 79% correct.",18194823631,,1,,,1,
A241_bank0_2019_09_14,A241,2019_09_14,bank0,,1,X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_bank0_2019_09_14\A241_2019-09-14_g0_imec0\spikesort_2019_10_11_11_12_25_ks2jrc\A241_2019-09-14_g0_t0.imec0.ap_res.Cells.mat,idle,,18194823302,,1,,,,
A241_bank0_2019_09_17,A241,2019_09_17,bank0,,1,X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_bank0_2019_09_17\2019-09-17_g0_imec0\spikesort_2019_10_14_15_51_49_ks2jrc\2019-09-17_g0_t0.imec0.ap_res.Cells.mat,idle,,18194823631,,1,,,,
A241_bank0_2019_09_23,A241,2019_09_23,bank0,,1,X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_bank0_2019_09_23\2019-09-23_g0_imec0\spikesort_2019_10_17_16_15_57_ks2jrc\2019-09-23_g0_t0.imec0.ap_res.Cells.mat,idle,,18194823302,,1,,,,
A241_bank0_2019_09_30,A241,2019_09_30,bank0,,1,X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_bank0_2019_09_30\2019-09-30_g0_imec0\spikesort_2019_10_14_16_28_05_ks2jrc\2019-09-30_g0_t0.imec0.ap_res.Cells.mat,idle,reasonably good number of cells. super low noise. but no trials :( also i didn't start recording until a few violation trials in so things may crash. but no trials anyway so it doesn't matter. maybe not surprising since first day back since break due to lab cleanup). absolutely nothing until channel 110 on bank 0. bank 1 has most of the cells now. bank 0 has basically nothing. and the most superficial cells are all gone. i think the best arrangement going forward is lowest electrode being 110 bank 0 checkerboard.,18194823631,,1,,,,
A241_bank1_2019_09_14,A241,2019_09_14,bank1,,1,X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_bank1_2019_09_14\A241_2019-09-14_g0_imec0\spikesort_2019_10_11_11_32_25_ks2jrc\A241_2019-09-14_g0_t0.imec0.ap_res.Cells.mat,idle,,18194823302,,1,,,,
A241_bank1_2019_09_17,A241,2019_09_17,bank1,,1,X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_bank1_2019_09_17\2019-09-17_g0_imec0\spikesort_2019_10_14_15_58_00_ks2jrc\2019-09-17_g0_t0.imec0.ap_res.Cells.mat,idle,,18194823631,,1,,,,
A241_bank1_2019_09_23,A241,2019_09_23,bank1,,1,X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_bank1_2019_09_23\2019-09-23_g0_imec0\spikesort_2019_10_17_16_24_35_ks2jrc\2019-09-23_g0_t0.imec0.ap_res.Cells.mat,idle,,18194823302,,1,,,,
A241_bank1_2019_09_30,A241,2019_09_30,bank1,,1,X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_bank1_2019_09_30\2019-09-30_g0_imec0\spikesort_2019_10_14_16_48_42_ks2jrc\2019-09-30_g0_t0.imec0.ap_res.Cells.mat,idle,reasonably good number of cells. super low noise. but no trials :( also i didn't start recording until a few violation trials in so things may crash. but no trials anyway so it doesn't matter. maybe not surprising since first day back since break due to lab cleanup). absolutely nothing until channel 110 on bank 0. bank 1 has most of the cells now. bank 0 has basically nothing. and the most superficial cells are all gone. i think the best arrangement going forward is lowest electrode being 110 bank 0 checkerboard.,18194823631,,1,,,,
A241_bank2_2019_09_14,A241,2019_09_14,bank2,,0,X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_bank2_2019_09_14\A241_2019-09-14_g0_imec0\spikesort_2019_10_11_11_22_50_ks2jrc\A241_2019-09-14_g0_t0.imec0.ap_res.Cells.mat,idle,,18194823302,,1,,,,
A241_bank2_2019_09_23,A241,2019_09_23,bank2,,0,X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_bank2_2019_09_23\2019-09-23_g0_imec0\spikesort_2020_01_06_14_14_38_ks2jrc\2019-09-23_g0_t0.imec0.ap_res.Cells.mat,idle,,18194823302,,1,,,,
A241_bank0_2020_01_13,A241,2019_01_13,bank0,,1,X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_bank0_2020_01_13\A241_bank0_2020_01_13_g0\A241_bank0_2020_01_13_g0_imec0\spikesort_2020_03_12_12_04_36_ks2jrc\A241_bank0_2020_01_13_g0_t0.imec0.ap_not_curated.Cells.mat,idle,,18194823631,,1,,,,
A241_bank0_2020_01_17,A241,2019_01_17,bank0,,1,X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_bank0_2020_01_17\A241_bank0_2020_01_17_g0\spikesort_2020_03_12_12_58_51_ks2jrc\A241_bank0_2020_01_17_g0_t0.imec0.ap_not_curated.Cells.mat,idle,,18194823631,,1,,,,
A241_bank0_2020_01_29,A241,2019_01_29,bank0,,1,X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_bank0_2020_01_29\A241_bank0_2020_01_29_g0\A241_bank0_2020_01_29_g0_imec0\spikesort_2020_03_12_13_03_39_ks2jrc\A241_bank0_2020_01_29_g0_t0.imec0.ap_not_curated.Cells.mat,idle,,18194823631,,1,,,,
A241_bank1_2020_01_13,A241,2019_01_13,bank1,,1,X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_bank1_2020_01_13\A241_bank1_2020_01_13_g0\A241_bank1_2020_01_13_g0_imec0\spikesort_2020_03_12_13_07_37_ks2jrc\A241_bank1_2020_01_13_g0_t0.imec0.ap_not_curated.Cells.mat,idle,,18194823631,,1,,,,
A241_bank1_2020_01_17,A241,2019_01_17,bank1,,1,X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_bank1_2020_01_17\A241_bank1_2020_01_17_g0\spikesort_2020_03_12_13_15_23_ks2jrc\A241_bank1_2020_01_17_g0_t0.imec0.ap_not_curated.Cells.mat,idle,,18194823631,,1,,,,
A241_bank1_2020_01_29,A241,2019_01_29,bank1,,1,X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_bank1_2020_01_29\A241_bank1_2020_01_29_g0\A241_bank1_2020_01_29_g0_imec0\spikesort_2020_03_12_13_22_43_ks2jrc\A241_bank1_2020_01_29_g0_t0.imec0.ap_not_curated.Cells.mat,idle,,18194823631,,1,,,,
A241_bank2_2019_09_30,A241,2019_09_30,bank2,,0,X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_bank2_2019_09_30\2019-09-30_g0\2019-09-30_g0_imec0\spikesort_2020_01_10_11_26_36_ks2jrc\2019-09-30_g0_t0.imec0.ap_res.Cells.mat,idle,reasonably good number of cells. super low noise. but no trials :( also i didn't start recording until a few violation trials in so things may crash. but no trials anyway so it doesn't matter. maybe not surprising since first day back since break due to lab cleanup). absolutely nothing until channel 110 on bank 0. bank 1 has most of the cells now. bank 0 has basically nothing. and the most superficial cells are all gone. i think the best arrangement going forward is lowest electrode being 110 bank 0 checkerboard.,18194823631,,1,,,,
"A241_banks0,1checkerboard_2019_09_23",A241,2019_09_23,"banks0,1checkerboard",,0,,idle,,18194823302,,1,,,,
"A241_banks0,1checkerboard_2019_09_30",A241,2019_09_30,"banks0,1checkerboard",,0,,idle,reasonably good number of cells. super low noise. but no trials :( also i didn't start recording until a few violation trials in so things may crash. but no trials anyway so it doesn't matter. maybe not surprising since first day back since break due to lab cleanup). absolutely nothing until channel 110 on bank 0. bank 1 has most of the cells now. bank 0 has basically nothing. and the most superficial cells are all gone. i think the best arrangement going forward is lowest electrode being 110 bank 0 checkerboard.,18194823631,,1,,,,
A242_2019_05_30,A242,2019_05_30,bank0,0,1,X:\RATTER\PhysData\NP_sorted\Adrian\A242\A242_2019_05_30\spikesort_2019_06_01_11_16_50_ks2jrc\2019-05-30_g0_t0.imec0.ap_res_uncurated.Cells.mat,PBups,,17131311621,77EDDCD7BF3CDE30F273D9E0549F0A617EA17597,1,,,1,
A242_2019_05_31,A242,2019_05_31,bank0,0,0,,PBups,,17131311621,8832F0DDA8270D43EAA9A181DBC0CF36EDB52569,1,,,1,
A242_2019_06_03,A242,2019_06_03,bank0,0,0,,PBups,,17131311621,16D22F1D3559C3DDD5F1451DBE11EF57E602F19C,1,,,1,
A242_2019_06_04,A242,2019_06_04,bank1,0,1,X:\RATTER\PhysData\NP_sorted\Adrian\A242\A242_2019_06_04\2019-06-04_g0_imec0\spikesort_2020_03_12_12_48_59_ks2jrc\2019-06-04_g0_t0.imec0.ap_not_curated.Cells.mat,PBups,,17131311621,F3D3B65C2555C7F0221B834ECC4E67124001CC05,0,,,,
A242_2019_06_05,A242,2019_06_05,bank0,1,1,X:\RATTER\PhysData\NP_sorted\Adrian\A242\A242_2019_06_05\2019-06-05_g0_imec0\spikesort_2020_03_06_13_21_12_ks2jrc\2019-06-05_g0_t0.imec0.ap_not_curated.Cells.mat,PBups,,17131311621,71219F236937478527077F25B32018E63C575A19,0,,,,
A242_2019_06_06,A242,2019_06_06,bank0,0,0,,PBups,,17131311621,5B38E6EEC616625ACA8942DBC5D4891ECC3AEEC2,1,,,1,
A242_2019_06_07,A242,2019_06_07,bank0,0,0,,PBups,,17131311621,79ECDF9D0A3D02202355B205B27F166388013F39,1,,,,
A242_2019_06_10,A242,2019_06_10,bank0,0,0,,PBups,not enough cells (<20) after this date for sorting to be worth it,17131311621,51701719F74322E50500AF0EDDDD19F0942C46BC,1,,,1,
A242_2019_06_11,A242,2019_06_11,bank1,1,1,X:\RATTER\PhysData\NP_sorted\Adrian\A242\A242_2019_06_11\2019-06-11_g0_imec0\spikesort_2020_02_27_15_36_39_ks2jrc\2019-06-11_g0_t0.imec0.ap_not_curated.Cells.mat,PBups,,17131311621,EBE0F38155049D622C52B7E87C49C042806C78B8,1,,,,
A242_2019_06_12,A242,2019_06_12,bank0,1,1,X:\RATTER\PhysData\NP_sorted\Adrian\A242\A242_2019_06_12\2019-06-12_g0_imec0\spikesort_2020_02_28_12_58_26_ks2jrc\2019-06-12_g0_t0.imec0.ap_not_curated.Cells.mat,PBups,,17131311621,924E74EBBE1E5B5FA0AE8A7B82306CB1E9E0C8DA,1,,,,
A242_2019_06_18,A242,2019_06_18,bank0,1,0,,PBups,,17131311621,23D5A927B9A43E92D7BE3A241EDD938B3314B878,1,,,,
A242_2019_06_19,A242,2019_06_19,bank0,1,0,,PBups,,17131311621,90933E16B943B1FEF8A89D001AC1F18E78E60BF4,1,,,,
A242_2019_06_20,A242,2019_06_20,bank0,1,0,,PBups,,17131311621,34DA02007A389FC00B3FA29B8FF6D3B5638AB321,1,,,,
A242_2019_06_21,A242,2019_06_21,bank0,1,0,,PBups,,17131311621,9F14B56A0F33D3737DD19BCCA1829CD9E797E9C6,1,,,,
A242_2019_06_26,A242,2019_06_26,bank0,1,0,,PBups,,17131311621,C66CD7DE397E1392EC2B30D9170C2FF7DF40310A,1,,,,
A242_2019_06_28,A242,2019_06_28,bank0,1,1,X:\RATTER\PhysData\NP_sorted\Adrian\A242\A242_2019_06_28\2019-06-28_g0_imec0\spikesort_2020_02_24_13_13_53_ks2jrc\2019-06-28_g0_t0.imec0.ap_not_curated.Cells.mat,PBups,,17131311621,EC421D4AFEEF5C48DBE826241A6DA774A6AEC262,1,,,,
A243_2019_09_18,A243,2019_09_18,custom checkerboard,,,,PBups,only 63% correct. still adapting to tether.,18194824132,,1,,,,
A243_2019_09_26a,A243,2019_09_26  ,"banks0,1checkerboard",,,,PBups,crash in middle of session. this recording has fewer trials and worse behavior.,18194824132,,1,,,,
A243_2019_09_26b,A243,2019_09_26  ,"banks0,1checkerboard",,,,PBups,crash in middle of session. this recording has more trials and better behavior.,18194824132,,1,,,,
A243_2019_10_01,A243,2019_10_01,bank1,,,,PBups,much better noise. still reduced the gain by half from the normal amount (250/125) but no saturation. this was probabl due to connecting rig to ground. but actually i think even better is just connecting floor grate to the rig. doing this for the ten min recordings was beautiful. bank 2 very quiet except for maybe th efirst ten chans.,18194824132,,1,,,,
A243_2019_10_02,A243,2019_10_02,bank0,,,,PBups,still so many cells and now somehow low noise!,18194824132,,1,,,,
A243_2019_10_08,A243,2019_10_10,"banks0,1checkerboard",0,,,PBups,,18194824132,,1,,,,
A243_2019_10_09,A243,2019_10_09,bank1,,,,PBups,his behavior seems to be getting slightly better (72-75%),18194824132,,1,,,,
A243_2019_10_10,A243,2019_10_10,bank0,,,,PBups,both 1304 and 1615 headstages tested and passed with HST dongle. great behavior and trial count! tons of cells.,18194824132,,1,,,1,
A243_2019_10_11,A243,2019_10_10,"banks0,1checkerboard",,,,PBups,,18194824132,,1,,,,
A243_2019_10_29,A243,2019_10_29,checkerboard spanning all banks,,,,PBups,"950 trials, 72% correct.",18194824132,,1,,,1,
